updated,address,number,available,lat,lon,total,open,free
2025-02-07 20:49:21.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-07 20:59:27.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-07 21:09:34.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-07 21:19:39.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 21:29:45.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 21:39:52.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-07 21:49:57.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-07 22:00:03.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-07 22:09:13.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 22:19:20.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-07 22:29:27.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-07 22:39:34.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 22:49:41.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 22:59:46.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 23:09:52.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 23:19:58.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 23:30:04.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 23:39:10.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-07 23:50:16.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 00:01:24.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 00:09:30.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 00:19:37.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 00:29:42.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 00:39:48.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 00:49:19.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 01:00:25.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 01:09:32.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 01:19:38.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 01:29:44.000000,Alameda - Pintor Maella,53,25,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 01:39:50.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 01:49:21.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:00:28.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:09:36.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:19:43.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:29:49.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:39:56.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 02:50:03.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:00:08.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:10:15.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:19:21.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:29:27.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:39:33.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:49:39.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 03:59:46.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 04:09:55.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 04:19:26.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 04:29:33.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 04:39:40.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-08 04:49:46.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 04:59:52.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 05:10:04.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 05:19:41.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 05:29:51.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 05:39:58.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 05:50:05.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 06:01:19.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 06:09:25.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 06:19:31.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 06:29:37.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 06:39:43.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 06:49:49.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:00:56.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:10:02.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:20:08.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:30:14.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:39:20.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 07:49:26.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 08:00:13.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 08:10:21.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 08:19:27.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 08:29:34.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-08 08:39:40.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-08 08:49:46.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-08 08:59:53.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 09:09:59.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-08 09:20:04.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-08 09:30:11.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 09:40:17.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 09:49:23.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 09:59:28.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 10:09:35.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 10:19:41.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 10:29:47.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 10:39:53.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 10:49:59.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 11:01:06.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 11:10:12.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 11:20:19.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 11:30:24.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 11:39:30.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 11:49:36.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-08 12:01:47.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 12:09:52.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,5
2025-02-08 12:19:58.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 12:30:06.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 12:40:12.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-08 12:49:18.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-08 13:00:24.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 13:09:30.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 13:20:01.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 13:30:06.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 13:39:12.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 13:49:18.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 14:00:24.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-08 14:09:31.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 14:19:37.000000,Alameda - Pintor Maella,53,21,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 14:30:08.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 14:39:14.000000,Alameda - Pintor Maella,53,19,39.45676426141678,-0.34813930400480075,25,T,6
2025-02-08 14:50:20.000000,Alameda - Pintor Maella,53,18,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-08 15:00:27.000000,Alameda - Pintor Maella,53,22,39.45676426141678,-0.34813930400480075,25,T,3
2025-02-08 15:09:32.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 15:19:38.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 15:29:44.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 15:39:50.000000,Alameda - Pintor Maella,53,24,39.45676426141678,-0.34813930400480075,25,T,0
2025-02-08 15:49:56.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 16:00:02.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,1
2025-02-08 16:10:09.000000,Alameda - Pintor Maella,53,20,39.45676426141678,-0.34813930400480075,25,T,4
2025-02-08 16:20:15.000000,Alameda - Pintor Maella,53,17,39.45676426141678,-0.34813930400480075,25,T,7
2025-02-08 16:30:21.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,8
2025-02-08 16:39:27.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 16:49:58.000000,Alameda - Pintor Maella,53,23,39.45676426141678,-0.34813930400480075,25,T,2
2025-02-08 17:00:05.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-08 17:10:12.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-08 17:20:18.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-08 17:29:23.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 17:39:31.000000,Alameda - Pintor Maella,53,15,39.45676426141678,-0.34813930400480075,25,T,10
2025-02-08 17:49:37.000000,Alameda - Pintor Maella,53,16,39.45676426141678,-0.34813930400480075,25,T,9
2025-02-08 18:00:45.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-08 18:09:52.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-08 18:19:58.000000,Alameda - Pintor Maella,53,14,39.45676426141678,-0.34813930400480075,25,T,11
2025-02-08 18:30:05.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-08 18:39:11.000000,Alameda - Pintor Maella,53,13,39.45676426141678,-0.34813930400480075,25,T,12
2025-02-08 18:49:17.000000,Alameda - Pintor Maella,53,12,39.45676426141678,-0.34813930400480075,25,T,13
2025-02-08 18:59:23.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-08 19:09:29.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-08 19:19:36.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-08 19:29:42.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-08 19:39:49.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-08 19:49:55.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-08 20:00:01.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-08 20:10:07.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 20:20:13.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 20:29:18.000000,Alameda - Pintor Maella,53,7,39.45676426141678,-0.34813930400480075,25,T,18
2025-02-08 20:39:25.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-08 20:49:30.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 21:00:37.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-08 21:09:43.000000,Alameda - Pintor Maella,53,9,39.45676426141678,-0.34813930400480075,25,T,16
2025-02-08 21:19:49.000000,Alameda - Pintor Maella,53,8,39.45676426141678,-0.34813930400480075,25,T,17
2025-02-08 21:29:56.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-08 21:40:02.000000,Alameda - Pintor Maella,53,6,39.45676426141678,-0.34813930400480075,25,T,19
2025-02-08 21:50:08.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-08 22:00:13.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-08 22:09:23.000000,Alameda - Pintor Maella,53,5,39.45676426141678,-0.34813930400480075,25,T,20
2025-02-08 22:19:30.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 22:29:36.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 22:39:42.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 22:49:49.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 22:59:56.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-08 23:10:02.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-08 23:19:08.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-08 23:29:39.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-08 23:39:44.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-08 23:49:15.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 00:09:33.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 00:19:42.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 00:29:48.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 00:39:54.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 00:50:00.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 01:00:06.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 01:09:11.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 01:19:18.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 01:29:50.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 01:39:55.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-09 01:50:03.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:00:10.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:09:17.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:19:23.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:29:30.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:39:36.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 02:49:43.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:00:49.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:09:54.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:19:24.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:29:30.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:39:35.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 03:49:42.000000,Alameda - Pintor Maella,53,0,39.45676426141678,-0.34813930400480075,25,T,25
2025-02-09 04:00:49.000000,Alameda - Pintor Maella,53,1,39.45676426141678,-0.34813930400480075,25,T,24
2025-02-09 04:09:55.000000,Alameda - Pintor Maella,53,2,39.45676426141678,-0.34813930400480075,25,T,23
2025-02-09 04:20:00.000000,Alameda - Pintor Maella,53,3,39.45676426141678,-0.34813930400480075,25,T,22
2025-02-09 04:30:07.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-09 04:39:12.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
2025-02-09 04:50:19.000000,Alameda - Pintor Maella,53,4,39.45676426141678,-0.34813930400480075,25,T,21
